num,id,ingredients
551,Crock-Pot-BBQ-Brisket-and-Grits-1053895,"['beef brisket', 'canola oil', 'garlic', 'ketchup', 'molasses', 'brown sugar', 'honey', 'apple cider vinegar', 'worcestershire sauce', 'salt', 'pepper', 'water', 'grits', 'butter']"
552,Fried-chicken-_wings_-332526,"['chicken wings', 'buttermilk', ""Frank's® RedHot® Original Cayenne Pepper Sauce"", 'garlic', 'all-purpose flour', 'cayenne pepper', 'paprika', 'salt', 'black pepper', 'vegetable oil']"
553,Northern-Fried-Chicken-512699,"['paprika', 'salt', 'garlic powder', 'onion powder', 'dried parsley', 'dried basil', 'cayenne pepper', 'vegetable oil', 'chicken', 'large egg whites', 'matzo meal', 'all-purpose flour', 'baking powder', 'black pepper', 'seasoning', 'honey', 'chicken gravy']"
554,Buttermilk-Fried-Chicken-636164,"['chicken', 'buttermilk', 'salt', 'black pepper', 'old bay seasoning', 'garlic powder', 'onion powder', 'paprika', 'ground thyme', 'hot sauce', 'worcestershire sauce', 'all-purpose flour', 'vegetable oil']"
555,Hoppin_-John-1449663,"['sweet onion', 'bacon drippings', 'jasmine rice', 'black-eyed peas', 'salt', 'pepper']"
556,Shrimp-and-Fresh-Corn-Grits-1155799,"['low-fat milk', 'water', 'salt', 'quickcooking grits', 'vegetable oil', 'andouille sausage', 'onions', 'red pepper', 'large shrimp', 'cajun seasoning', 'corn kernels']"
557,Garlicky-Black-Pepper-Shrimp-and-Black-Eyed-Peas-Epicurious-53827,"['bacon slices', 'scallions', 'carrots', 'celery ribs', 'green bell pepper', 'large garlic cloves', 'bay leaves', 'dried thyme', 'hot red pepper flakes', 'black-eyed peas', 'reduced sodium chicken broth', 'extra-virgin olive oil', 'large shrimp', 'dry white wine']"
558,Easy-Shrimp-and-Cheese-Grits-1693600,"['water', 'whole milk', 'salt', 'old fashioned stone ground grits', 'shredded cheddar cheese', 'butter', 'flour', 'deveined shrimp', 'smoked sausage', 'lemon', 'green bell pepper', 'onions', 'garlic', 'chicken broth', 'worcestershire sauce', 'pepper']"
559,Salmon-and-Grits-with-Garlicky-Greens-_-Boiled-Eggs-1828969,"['neutral oil', 'salmon fillets', 'salt', 'pepper', 'white cornmeal', 'water', 'milk', 'butter', 'shredded gouda cheese', 'garlic', 'spinach', 'jumbo eggs']"
560,Fried-CatfishYummy-Yums-1686444,"['catfish', 'milk', 'hot sauce', 'cornmeal', 'flour', 'salt', 'black pepper', 'old bay seasoning', 'paprika', 'oil']"
561,The-Best-Chicken-Fried-Steak-1620195,"['steak', 'all-purpose flour', 'baking powder', 'baking soda', 'black pepper', 'salt', 'buttermilk', 'eggs', 'hot pepper sauce', 'garlic', 'vegetable shortening', 'milk', 'salt and ground black pepper']"
562,Slow_Poached-Eggs-with-Shrimp-and-Grits-Martha-Stewart,"['quickcooking grits', 'dashi', 'light soy sauce', 'ground black pepper', 'coarse salt', 'unsalted butter', 'bacon', 'medium shrimp', 'grapeseed oil', 'eggs', 'scallions']"
563,Jalapeno-Peach-Barbecue-Sauce-With-Broiled-Pork-Chops-1020425,"['peaches', 'yellow onion', 'garlic', 'jalapeno chilies', 'ketchup', 'tomato sauce', 'molasses', 'worcestershire sauce', 'lemon juice', 'brown sugar', 'ground cloves', 'ground nutmeg', 'ground ginger', 'smoked paprika', 'salt', 'black pepper', 'bone-in pork chops']"
564,Parmesan-Purple-Sweet-Potato-Grits-n-Shrimp-2266899,"['grits', 'salt', 'water', 'grated parmesan cheese', 'Stokes Purple', 'jumbo shrimp', 'creole seasoning', 'butter', 'chopped parsley', 'cheese']"
565,Sausage-Biscuits-and-Gravy-Skillet-Cobbler-1952958,"['pork sausages', 'flour', 'ground black pepper', 'seasoning salt', 'paprika', 'red pepper flakes', 'milk', 'biscuits', 'butter']"
566,Rice-Grits-and-Grillades-1730148,"['olive oil', 'pork tenderloin', 'kosher salt', 'ground black pepper', 'all-purpose flour', 'chopped onion', 'chopped green bell pepper', 'chopped celery', 'garlic', 'green onions', 'stewed tomatoes', 'salt', 'hot sauce', 'dried thyme', 'bay leaf', 'chicken broth', 'fresh parsley', 'grits', 'jasmine', 'sharp white cheddar cheese', 'cayenne pepper']"
567,Southern-Kitchen-Red-Beans-_-Rice-2224915,"['red beans', 'chicken stock', 'vidalia onion', 'green bell pepper', 'chopped celery', 'green onions', 'chopped parsley', 'garlic', 'bay leaves', 'ham hock', 'andouille sausage', 'cayenne pepper', 'black pepper', 'kosher salt', 'smoked paprika', 'thyme', 'sauce', 'long-grain rice']"
568,Red-eye-ham-steaks-with-cheese-grits-and-seared-chard-349613,"['butter', 'ham steak', 'brewed coffee', 'pure maple syrup', 'whole grain mustard', 'milk', 'hominy grits', 'shredded cheddar cheese', 'hot pepper sauce', 'paprika', 'extra-virgin olive oil', 'bacon', 'red onion', 'swiss chard', 'cider vinegar', 'sugar', 'salt', 'pepper']"
569,Oven-Fried-Chicken-with-Homemade-Coleslaw-771737,"['boneless skinless chicken thighs', 'all-purpose flour', 'kosher salt', 'ground black pepper', 'large eggs', 'milk', 'hot sauce', 'panko', 'cajun seasoning', 'paprika', 'peanut oil', 'shredded cabbage', 'onions', 'carrots', 'mayonnaise', 'plain yogurt', 'white vinegar', 'sugar']"
570,Oven-Barbecued-Beef-Brisket-2073596,"['brisket', 'salt', 'ground black pepper', 'brown sugar', 'smoked paprika', 'mustard powder', 'onion powder', 'garlic powder', 'cayenne pepper', 'butter', 'finely chopped onion', 'garlic', 'dark brown sugar', 'ketchup', 'worcestershire sauce', 'chipotles in adobo', 'apple cider vinegar', 'bourbon whiskey', 'juice']"
571,Extra-Crispy-Spicy-Fried-Chicken-2081110,"['eggs', 'water', 'red pepper sauce', 'flour', 'pepper', 'paprika', 'cayenne pepper', 'buttermilk', 'salt', 'garlic powder', 'chicken', 'peanut oil']"
572,Buttermilk-Brined-Fried-Chicken-2271505,"['buttermilk', 'salt', 'garlic', 'rosemary', 'sage', 'thyme', 'bay leaves', 'hot sauce', 'lemon', 'chicken', 'canola oil', 'all-purpose flour', 'cayenne pepper', 'fleur de sel']"
573,Chicken-_-Dumplings-1072984,"['chicken', 'celery ribs', 'onions', 'carrots', 'chicken broth', 'water', 'marjoram', 'salt', 'pepper', 'flour', 'all-purpose flour', 'baking powder', 'shortening', 'milk']"
574,Perfect-Fried-Chicken-1472156,"['kosher salt', 'sugar', 'paprika', 'garlic cloves', 'bay leaves', 'buttermilk', 'whole milk', 'white vinegar', 'chicken', 'all-purpose flour', 'onion powder', 'garlic powder', 'black pepper', 'large eggs', 'baking powder', 'baking soda', 'peanut oil']"
575,Lowcountry-boil-from-_around-the-southern-table_-344536,"['shrimp and crab boil seasoning', 'Pale Ale', 'lemon', 'red potato', 'smoked sausage', 'fresh corn', 'shrimp', 'crawfish', 'tartar sauce', 'hot sauce', 'cocktail sauce']"
576,Slow-Cooker-Three-Cheese-Shrimp-and-Grits-974450,"['chicken broth', 'quickcooking grits', 'garlic powder', 'onion powder', 'dried thyme', 'salt', 'pepper', 'sharp cheddar cheese', 'light cream cheese', 'grated parmesan romano', 'hot sauce', 'shrimp', 'cheese', 'scallions']"
577,The-Food-Lab_s-Southern-Fried-Chicken-1222490,"['paprika', 'ground black pepper', 'garlic powder', 'dried oregano', 'cayenne pepper', 'buttermilk', 'large eggs', 'kosher salt', 'chicken', 'all-purpose flour', 'corn starch', 'baking powder', 'vegetable shortening']"
578,Buttermilk-Fried-Chicken-1070682,"['chicken', 'marinade', 'buttermilk', 'salt', 'pepper', 'Tabasco Pepper Sauce', 'oregano', 'basil', 'celery seed', 'garlic powder', 'paprika', 'poultry seasoning', 'flour', 'oil']"
579,One-Pot-Greek-Biscuits-_-Gravy-Cobbler-2254136,"['olive oil', 'pork sausages', 'all-purpose flour', 'ground oregano', 'garlic powder', 'cumin', 'kosher salt', 'ground pepper', 'whole milk', 'unsalted butter', 'biscuits', 'grape tomatoes', 'kalamata', 'feta cheese crumbles', 'fresh mint']"
580,Cornbread-and-Sausage-Quiche-895807,"['cornbread mix', 'breakfast sausages', 'green onions', 'red bell pepper', 'butter', 'large eggs', 'half & half', 'ground mustard', 'salt', 'onion powder', 'black pepper', 'garlic powder', 'ground nutmeg', 'hot sauce', 'grated parmesan cheese', 'Marble Jack cheese']"
581,Easy-Fried-Chicken-My-Recipes,"['chicken', 'salt', 'flour', 'ground black pepper', 'cayenne pepper', 'buttermilk', 'vegetable oil']"
582,Crispy-Buttermilk-Fried-Chicken-1218464,"['buttermilk', 'kosher salt', 'ground black pepper', 'cayenne pepper', 'chicken wings', 'all-purpose flour', 'onion powder', 'garlic powder', 'vegetable oil']"
583,Spicy-Rice-Bake-with-Collard-Greens_-Black-Eyed-Peas_-and-Sweet-Potato-2330558,"['olive oil', 'onions', 'sea salt', 'garlic', 'sweet potatoes', 'collard leaves', 'brown rice', 'black-eyed peas', 'boiling water', 'cayenne pepper', 'tamari soy sauce', 'balsamic vinegar']"
584,BBQ-Pot-Roast-over-Cheddar-Ranch-Grits-960573,"['garlic salt', 'pepper', 'boneless chuck roast', 'Coke', 'chili sauce', 'worcestershire sauce', 'hot sauce', 'corn starch', 'milk', 'grits', 'chicken broth', 'ranch dressing', 'shredded cheddar cheese']"
585,Fried-Chicken-_-Pickled-Green-Tomato-Relish-Quesadillas-1484996,"['chicken', 'sharp cheddar cheese', 'green tomato relish', 'flour tortillas', 'oil', 'tortillas']"
586,Breaded-Pork-Tenderloin-with-Peppered-Southern-Gravy-1070801,"['pork tenderloin', 'crackers', 'flour', 'eggs', 'water', 'salt', 'pepper', 'oil', 'bacon fat', 'milk']"
587,Southern-Chicken-Pot-Pie-with-a-Cotton-Country-Shortbread-Topping-1335783,"['canola oil', 'yellow onion', 'garlic', 'carrots', 'broccoli', 'green beans', 'ground black pepper', 'kosher salt', 'unsalted butter', 'all-purpose flour', '2% reduced-fat milk', 'fat-free chicken broth', 'cream of chicken soup', 'fresh thyme leaves', 'chicken', 'frozen peas', 'baking mix']"
588,Spicy-Black-Eyed-Peas-1764727,"['black-eyed peas', 'olive oil', 'red onion', 'meat bones', 'garlic powder', 'onion powder', 'smoked paprika', 'red pepper flakes', 'rice', 'thyme sprigs', 'vegetable stock']"
589,Smoky-Black-Eyed-Peas-and-Sausage-1996408,"['oil', 'beef sausage', 'black-eyed peas', 'sweet onion', 'minced garlic', 'liquid smoke', 'low sodium chicken stock', 'salt', 'cayenne pepper', 'dried thyme', 'bay leaves']"
590,BBQ-Pork-with-Cheesy-Grits-1583763,"['water', 'grits', 'kosher salt', 'cayenne pepper', 'butter', 'shredded sharp cheddar cheese', 'cracked black pepper', 'meat', 'bbq sauce']"
591,Southern-Red-Beans-_-Rice-2315024,"['red beans', 'onions', 'ham bone', 'smoked sausage', 'salt', 'pepper', 'garlic powder', 'rice']"
592,Southern-Fried-Catfish-1196903,"['vegetable oil', 'mayonnaise', 'pickle relish', 'lemon juice', 'whole grain mustard', 'hot sauce', 'scallions', 'ground black pepper', 'kosher salt', 'catfish fillets', 'all-purpose flour', 'sweet paprika', 'large eggs', 'milk', 'cornmeal', 'coleslaw', 'french fries']"
593,Smoky-Bacon-and-Cheddar-Shrimp-and-Grits-589759,"['grits', 'water', 'pepper', 'salt', 'butter', 'shredded cheddar cheese', 'bacon', 'shrimp', 'garlic', 'lemon juice', 'sliced green onions', 'cayenne pepper']"
594,Popcorn-Chicken-Fried-Steak-1023839,"['cube steaks', 'salt', 'black pepper', 'paprika', 'granulated garlic', 'onion powder', 'old bay seasoning', 'large eggs', 'milk', 'all-purpose flour', 'corn starch', 'vegetable oil', 'hot Italian sausage', 'yellow onion', 'whole milk']"
595,Southern-Style-Hamburger-Steaks-with-Onion-Mushroom-Gravy-2083158,"['steak', 'meal', 'bulk Italian sausage', 'seasoning', 'lean ground beef', 'ground sausage', 'seasoning salt', 'gravy', 'sweet onion', 'fresh mushrooms', 'all-purpose flour', 'beef stock']"
596,Slow-Cooked-Hoppin_-John-2298487,"['dried black-eyed peas', 'ham hock', 'sweet onion', 'green bell pepper', 'bay leaves', 'fresh thyme', 'crushed red pepper flakes', 'seasoning salt', 'garlic', 'chicken broth', 'diced tomatoes and green chilies', 'lemon pepper', 'cooked rice', 'collard greens', 'hot sauce']"
597,Roasted-Tomato-And-Corn-Grits-With-Shrimp-677884,"['cherry tomatoes', 'grits', 'whole milk', 'water', 'ear of corn', 'goat cheese', 'butter', 'shrimp']"
598,Crock-Pot-Collard-Greens-and-Ham-Hocks-1921663,"['collard greens', 'smoked ham hocks', 'yellow onion', 'minced garlic', 'jalapeno chilies', 'seasoning salt', 'black pepper', 'apple cider vinegar', 'water']"
599,Jerk-Chicken-and-Dumplings-751683,"['dumplings', 'vegetable oil', 'all-purpose flour', 'cornmeal', 'baking powder', 'baking soda', 'salt', 'sugar', 'butter', 'milk', 'chicken legs', 'garlic', 'ginger', 'jerk seasoning', 'canola oil', 'red bell pepper', 'carrots', 'green onions', 'celery', 'cilantro leaves', 'ginger beer', 'ground cinnamon', 'kaffir lime leaves', 'lime']"
600,Slow-Cooker-Carolina-Style-Pulled-Pork-1125452,"['sweet onion', 'boston butt', 'apple cider vinegar', 'ketchup', 'brown sugar', 'worcestershire sauce', 'red pepper flakes', 'garlic powder', 'kosher salt', 'black pepper', 'honey', 'crushed red pepper', 'salt']"
601,Hoppin-John-501880,"['smoked bacon', 'garlic cloves', 'celery ribs', 'green bell pepper', 'yellow onion', 'bay leaves', 'diced tomatoes', 'chicken broth', 'black-eyed peas', 'kosher salt', 'cajun seasoning', 'apple cider vinegar', 'long grain white rice', 'green onions']"
602,Southern-New-Year_s-Day-dinner-skillet-1969103,"['bacon', 'onions', 'garlic', 'red pepper flakes', 'collard greens', 'salt', 'black pepper', 'chicken broth', 'black-eyed peas', 'cooked chicken breasts', 'white wine vinegar', 'cooked brown rice', 'shredded cheddar cheese', 'sliced green onions']"
603,Southern-Style-Barbecued-Shrimp-_Granulated-Honey_-767333,"['ground cumin', 'honey', 'light brown sugar', 'chili seasoning', 'paprika', 'extra large shrimp', 'vegetable oil', 'barbecue sauce', 'lemon wedges']"
604,Buttermilk-Roasted-Chicken-with-Gravy-1294347,"['chicken thighs', 'buttermilk', 'seasoning salt', 'garlic powder', 'onion powder', 'paprika', 'pepper', 'cayenne', 'flour', 'chicken stock', 'rosemary', 'thyme', 'butter']"
605,Paleo-Southern-Fried-Chicken-_-Giveaway-1262206,"['diced tomatoes', 'sea salt', 'ground black pepper', 'garlic powder', 'dried leaves oregano', 'parsley leaves', 'chicken pieces', 'bacon fat', 'tapioca flour']"
606,Seasoned-Southern-Fried-Chicken-1737441,"['bone-in skin-on chicken thighs', 'buttermilk', 'sea salt', 'potato starch', 'tapioca starch', 'black pepper', 'paprika', 'onion powder', 'garlic powder', 'dried oregano', 'dried sage', 'dried basil', 'ground ginger', 'ground cloves', 'dried thyme', 'lard']"
607,Southern-Fried-Rice-1898524,"['shrimp', 'sirloin steak', 'brown rice', 'low sodium chicken broth', 'celery ribs', 'bell pepper', 'garlic cloves', 'scallions', 'onions', 'ghee', 'cajun seasoning', 'paprika', 'rosemary', 'Himalayan salt', 'pepper']"
608,Southern-Ghoulash-2013965,"['lean ground beef', 'yellow onion', 'green bell pepper', 'garlic', 'red pepper flakes', 'tomato sauce', 'Tuttorosso Diced Tomatoes', 'worcestershire sauce', 'sugar', 'italian seasoning', 'cajun seasoning', 'seasoning salt', 'paprika', 'black pepper', 'bay leaves', 'water', 'elbow macaroni', 'corn', 'shredded cheddar cheese', 'sour cream']"
609,South-Carolina-BBQ-Pork-Sliders-472693,"['brown sugar', 'paprika', 'dried minced onion', 'chili powder', 'salt', 'garlic powder', 'allspice', 'pork shoulder roast', 'apple cider vinegar', 'sliced green onions', 'dinner rolls', 'hot sauce']"
610,Firecracker-Fried-Chicken-Drumsticks-1609624,"['chicken drumsticks', 'hot pepper sauce', 'all-purpose flour', 'yellow cornmeal', 'salt', 'vegetable oil']"
611,Crawfish-Etouffee-1603144,"['unsalted butter', 'celery', 'onions', 'bell pepper', 'gumbo file', 'old bay seasoning', 'seasoning salt', 'minced garlic', 'all-purpose flour', 'chicken stock', 'heavy cream', 'fresh lemon juice', 'crawfish', 'long grain white rice', 'parsley leaves']"
612,BBQ-Shrimp-with-Hatch-Green-Chile-Grits-2206864,"['unsalted butter', 'lemon zest', 'fresh rosemary', 'worcestershire sauce', 'coarse kosher salt', 'ground black pepper', 'chili powder', 'cayenne pepper', 'garlic', 'bay leaves', 'shrimp', 'grits', 'lemon', 'whole milk', 'seafood stock', 'old fashioned stone ground grits', 'kosher salt', 'Hatch Green Chiles', 'cream cheese']"
613,Skinny-Fried-Chicken-from-QVC_s-David-Venable-1238068,"['boneless skinless chicken breasts', 'buttermilk', 'hot sauce', 'vegetable oil spray', 'all-purpose flour', 'cornflake crumbs', 'paprika', 'kosher salt', 'ground black pepper', 'cayenne', 'garlic powder', 'onion powder', 'poultry seasoning']"
614,African-Groundnut-Noodle-Stew-1824182,"['onions', 'garlic', 'fresh ginger', 'cider vinegar', 'ground cinnamon', 'ground cumin', 'salt', 'cayenne pepper', 'natural peanut butter', 'collard greens', 'black-eyed peas', 'sweet potatoes', 'noodles']"
615,Steak-Fingers-With-Jalapeno-Cream-Gravy-976057,"['jalapeno chilies', 'garlic', 'bacon grease', 'flour', 'whole milk', 'ground cumin', 'salt', 'top round steak', 'kosher salt', 'black pepper', 'cayenne', 'eggs', 'buttermilk', 'oil']"
616,Savory-Grits-With-Bbq-Tempeh-And-Collard-Greens-1361990,"['tempeh', 'bbq sauce', 'garlic', 'extra-virgin olive oil', 'collard greens', 'sea salt', 'balsamic vinegar', 'onions', 'vegetable broth', 'grits']"
617,Southern-Fried-Chicken-Tacos-1236459,"['vegetable oil', 'chicken fingers', 'seasoning salt', 'self rising flour', 'eggs', 'hot sauce', 'Old El Paso Flour Tortillas', 'shredded sharp cheddar cheese', 'guacamole']"
618,Gouda-Grits-with-Creamy-Asparagus-_-Crab-Sauce-2113787,"['grits', 'chicken broth', 'whole milk', 'gouda', 'salt', 'butter', 'red bell pepper', 'garlic', 'all-purpose flour', 'heavy cream', 'asparagus', 'lump crab meat', 'paprika', 'cayenne pepper', 'fresh parmesan cheese']"
619,Jambalaya-Ii-Allrecipes,"['chicken', 'smoked sausage', 'green bell pepper', 'onions', 'garlic', 'diced tomatoes', 'chili powder', 'hot pepper sauce', 'ground cayenne pepper', 'worcestershire sauce', 'bay leaves', 'tomato paste', 'white rice']"
620,Tanya_s-Louisiana-Southern-Fried-Chicken-Allrecipes,"['chicken', 'eggs', 'evaporated milk', 'salt', 'ground black pepper', 'garlic powder', 'onion powder', 'all-purpose flour', 'vegetable oil']"
621,Chicken-Fried-Steak-2110682,"['steak', 'flour', 'large eggs', 'kosher salt', 'pepper', 'oil']"
622,Slow-Cooker-Low-Country-Boil-1547217,"['small red potatoes', 'lemon', 'crawfish', 'water', 'sausages', 'frozen corn', 'shrimp', 'cocktail sauce']"
623,Oven_fried-Catfish-Allrecipes,"['catfish fillets', 'yellow cornmeal', 'paprika', 'dried thyme', 'salt', 'celery seed', 'onion powder', 'garlic powder', 'ground black pepper', 'skim milk', 'cooking spray']"
624,Garlic-Chicken-Fried-Chicken-Allrecipes,"['garlic powder', 'ground black pepper', 'salt', 'paprika', 'seasoned bread crumbs', 'all-purpose flour', 'milk', 'eggs', 'boneless skinless chicken breast halves', 'oil']"
625,Stewed-Black-Eyed-Peas-and-Hoe-Cakes-CARLA-HALL_-CLINTON-KELLY-2026238,"['vegetable oil', 'yellow onion', 'garlic cloves', 'red bell pepper', 'green bell pepper', 'cayenne pepper', 'tomato paste', 'fresh thyme', 'black-eyed peas', 'crushed tomatoes', 'chicken stock', 'kosher salt', 'freshly ground black pepper', 'flour', 'yellow cornmeal', 'sugar', 'baking soda', 'buttermilk', 'large eggs', 'unsalted butter']"
626,BBQ-Chicken-and-Grits-Casserole-1039233,"['water', 'salt', 'quickcooking grits', 'cream cheese', 'shredded cheddar cheese', 'butter', 'chicken meat', 'barbecue sauce', 'bacon pieces', 'green onions']"
627,SPICY-FRIED-CHICKEN-SANDWICH-2310137,"['boneless skinless chicken breasts', 'cutlet', 'buttermilk', 'cayenne pepper', 'cajun seasoning', 'self rising flour', 'cracked black pepper', 'eggs', 'hot sauce', 'canola', 'sesame seeds buns', 'mayonnaise', 'butter lettuce', 'sliced tomatoes', 'paprika', 'table salt', 'freshly ground black pepper', 'garlic powder', 'onion powder', 'dried oregano', 'dried thyme']"
628,Shrimp-and-Grits-475468,"['large shrimp', 'lemon', 'Tabasco Pepper Sauce', 'water', 'salt', 'grits', 'bacon', 'onions', 'green bell pepper', 'garlic', 'scallions', 'all-purpose flour', 'chicken stock', 'unsalted butter', 'sharp cheddar cheese']"
629,Pulled-Pork-Mac-n_-Cheese-1080656,"['noodles', 'salted butter', 'flour', 'heavy cream', 'cheddar cheese', 'cheese', 'ground nutmeg', 'scallions', 'fresh parsley', 'pepper', 'salt', 'hot sauce', 'garlic', 'coarse salt', 'fresh lime juice', 'dry white wine', 'red wine vinegar', 'fresh rosemary', 'pork shoulder']"
630,Southern-Oven-Fried-Chicken-1836013,"['chicken thighs', 'garlic powder', 'onion powder', 'paprika', 'chili powder', 'cayenne', 'dried thyme', 'salt', 'buttermilk', 'eggs', 'milk', 'bread crumbs', 'all-purpose flour']"
631,Slow-Cooker-Hoppin_-John-2298301,"['peas', 'chicken stock', 'collard greens', 'diced tomatoes', 'chopped onion', 'chopped green bell pepper', 'orange bell pepper', 'diced celery', 'garlic', 'smoked ham hocks', 'instant rice', 'salt', 'hot sauce', 'green onions']"
632,Fried-Frog_s-Legs-Allrecipes,"['frogs legs', 'saltines', 'all-purpose flour', 'cornmeal', 'minced onion', 'salt', 'ground black pepper', 'eggs', 'milk', 'vegetable oil', 'peanut oil']"
633,Mark-Romano_s-Highland-Kitchen-Fried-Chicken-1798268,"['kosher salt', 'chicken', 'buttermilk', 'flour', 'corn starch', 'masa harina', 'paprika', 'onion powder', 'garlic powder', 'ground coriander', 'celery salt', 'freshly ground black pepper', 'vegetable oil']"
634,Shrimp-and-Grits-_BrunchWeek-1618470,"['reduced sodium chicken broth', 'milk', 'unsalted butter', 'salt', 'pepper', 'old fashioned stone ground grits', 'Cabot Extra Sharp Cheddar', 'bacon slices', 'uncook medium shrimp, peel and devein', 'garlic cloves', 'green onions']"
635,Southern-Fried-Chicken-1126944,"['chicken', 'baking powder', 'eggs', 'buttermilk', 'sriracha sauce', 'salt', 'black pepper', 'melted butter', 'all-purpose flour', 'corn flour', 'corn flakes', 'red pepper', 'paprika', 'garlic powder', 'onion powder']"
636,Rotisserie-Pork-Shoulder-with-South-Carolina-Mustard-Barbecue-Sauce-1236710,"['roast', 'kosher salt', 'paprika', 'dry mustard', 'ground black pepper', 'garlic powder', 'yellow mustard', 'cider vinegar', 'brown sugar', 'ketchup', 'soy sauce', 'worcestershire sauce', 'hot sauce', 'hamburger buns']"
637,Slow-Cooker-Chicken-and-Dumplings-755227,"['boneless skinless chicken breasts', 'olive oil', 'onions', 'celery ribs', 'carrots', 'poultry seasoning', 'flour', 'chicken broth', 'white wine', 'salt', 'baking powder', 'milk', 'melted butter']"
638,Black-Eyed-Peas_-Sweet-Potato_-_-Kale-1980864,"['sweet potatoes', 'black-eyed peas', 'kale', 'onions', 'salt', 'pepper', 'hot sauce', 'vinegar']"
639,Hoppin_-John-Black-Eyed-Peas-1976032,"['bacon', 'bacon fat', 'red pepper', 'rib', 'onions', 'black-eyed peas', 'garlic powder', 'salt', 'ground pepper', 'chicken stock', 'cooked rice', 'flat leaf parsley']"
640,Spicy-Southern-Fried-Chicken-1153914,"['buttermilk', 'dijon mustard', 'salt', 'dry mustard', 'cayenne pepper', 'cracked black pepper', 'chicken', 'all-purpose flour', 'baking powder', 'garlic powder', 'vegetable shortening']"
641,Aunt-Ethel_s-Southern-Fried-Chicken-1963203,"['chicken', 'vegetable oil', 'flour', 'salt', 'pepper', 'ground mustard', 'dried thyme', 'ground ginger', 'sugar', 'dried oregano', 'ground sage', 'marjoram', 'onion powder', 'garlic powder', 'chili powder', 'eggs', 'milk']"
642,Smokey-Grilled-Shrimp-and-Grits-with-Pancetta-Gravy-979686,"['shrimp', 'andouille sausage', 'pancetta', 'sweet mini bells', 'old bay seasoning', 'olive oil', 'bamboo shoots', 'grits', 'chicken stock', 'milk', 'flour', 'sea salt', 'ground pepper', 'smoked paprika']"
643,Smoky-Vegan-Hoppin_-John-with-Chard-969529,"['olive oil', 'garlic cloves', 'celery ribs', 'onions', 'green bell pepper', 'vegetable broth', 'black-eyed peas', 'liquid smoke', 'bay leaves', 'dried thyme', 'smoked paprika', 'cayenne pepper', 'black pepper', 'salt', 'leaves', 'hot sauce', 'scallions', 'cooked rice']"
644,Grilled-Chipotle-Peach-BBQ-Ribs-2136095,"['pork baby back ribs', 'brown sugar', 'smoked paprika', 'chili powder', 'pepper', 'salt', 'garlic powder', 'onion powder', 'cayenne pepper', 'olive oil', 'peaches', 'bourbon whiskey', 'bbq sauce', 'chipotle chile', 'adobo sauce', 'honey']"
645,Chicken-Fried-Steak-574739,"['steak', 'kosher salt', 'freshly ground pepper', 'flour', 'eggs', 'oil', 'duck fat', 'milk', 'chicken broth', 'salt', 'pepper']"
646,Hopping-John-1892779,"['black-eyed peas', 'water', 'garlic', 'hot pepper', 'bay leaf', 'vegetable broth', 'brown rice', 'olive oil', 'onions', 'jalapeno chilies', 'celery', 'collard greens', 'lemon', 'sea salt', 'ground pepper']"
647,Southern-Living-2168451,"['olive oil', 'stew meat', 'seasoning', 'garlic cloves', 'vegetable broth', 'petite diced tomatoes', 'corn', 'okra', 'baby lima beans', 'green beans', 'black pepper', 'dried thyme', 'ditalini pasta', 'basil pesto']"
648,Brunswick-Stew-1511906,"['meat bones', 'water', 'stewing hen', 'bay leaves', 'dried thyme', 'parsley', 'celery ribs', 'onions', 'black peppercorns', 'diced tomatoes', 'medium potatoes', 'butter beans', 'whole kernel corn, drained', 'sweet barbeque sauce', 'catsup', 'salt', 'red pepper flakes']"
649,Southern-Fried-Petite-Lamb-Chops-1796625,"['rack of lamb', 'flour', 'salt', 'garlic powder', 'onion powder', 'white pepper', 'cayenne pepper', 'italian seasoning', 'milk', 'oil']"
650,The-Most-Lip-Smackingly-Delicious-Macaroni-and-Cheese_-Ever_-976292,"['vegetable oil', 'elbow macaroni', 'butter', 'muenster cheese', 'shredded mild cheddar cheese', 'shredded sharp cheddar cheese', 'monterey jack', 'half & half', 'Velveeta', 'large eggs', 'seasoning salt', 'ground black pepper']"
651,A-Southern-Fried-Chicken-Allrecipes,"['all-purpose flour', 'seasoning salt', 'garlic powder', 'onion powder', 'ground black pepper', 'eggs', 'buttermilk', 'barbecue sauce', 'worcestershire sauce', 'steak sauce', 'chicken', 'oil']"
652,Amish-Buttermilk-Fried-Chicken-2254733,"['buttermilk', 'fryer chicken', 'onion powder', 'pepper', 'dried basil', 'dried oregano', 'flour', 'garlic powder', 'cayenne pepper', 'salt', 'canola oil']"
653,Buttermilk-Fried-Chicken-Sandwich-1795348,"['chicken breast halves', 'buttermilk', 'all-purpose flour', 'ground pepper', 'kosher salt', 'onion powder', 'garlic powder', 'cajun seasoning', 'canola oil', 'kaiser rolls', 'sliced tomatoes', 'green leaf lettuce', 'dressing']"
654,Hoppin-John-1485742,"['black-eyed peas', 'vegetable oil', 'onions', 'celery', 'garlic', 'smoked ham hocks', 'Progresso™ Chicken Broth', 'diced tomatoes', 'bay leaf', 'salt', 'cooked white rice']"
655,Carolina-Country-Style-Ribs-Allrecipes,"['rib', 'apple cider vinegar', 'cold water', 'vegetable oil', 'molasses', 'kosher salt', 'red pepper flakes', 'cayenne pepper']"
