num,id,ingredients
564,Slow-Cooker-Lasagna-2239894,"['olive oil', 'sausage casings', 'tomato sauce', 'water', 'ricotta cheese', 'flat leaf parsley', 'kosher salt', 'freshly ground pepper', 'lasagna noodles', 'mozzarella cheese', 'parmigiano reggiano cheese', 'fresh basil']"
565,Italian-Turkey-Cutlets-2374581,"['turkey breast cutlets', 'salt', 'pepper', 'olive oil', 'pesto', 'tomatoes', 'cheese']"
566,Italian-Meatball-Tortellini-1876914,"['meatballs', 'chicken broth', 'pasta sauce', 'cheese tortellini']"
567,Easy-creamy-chicken-alfredo-365486,"['boneless chicken breast', 'heavy cream', 'grated parmesan cheese', 'spaghetti', 'butter', 'olive oil', 'salt and ground black pepper', 'basil']"
568,Lasagna-Stuffed-Spaghetti-Squash-902874,"['spaghetti squash', 'olive oil', 'yellow onion', 'garlic', 'ground beef', 'salt', 'crushed tomatoes', 'ricotta', 'chopped parsley', 'shredded mozzarella cheese']"
569,Spaghetti-Carbonara-2115166,"['spaghetti', 'olive oil', 'pancetta', 'parmesan cheese', 'egg yolks', 'sea salt', 'freshly ground black pepper']"
570,Spaghetti-Aglio-e-Olio-2367436,"['spaghetti', 'extra-virgin olive oil', 'bread crumbs', 'kosher salt', 'freshly ground black pepper', 'garlic', 'crushed red pepper flakes', 'freshly grated parmesan', 'fresh parsley leaves']"
571,Italian-Parmesan-Chicken-1569792,"['boneless chicken breast', 'Good Seasons Italian Dressing Mix', 'grated parmesan cheese', 'garlic powder']"
572,Linguine-Carbonara-1189370,"['linguine', 'olive oil', 'onions', 'garlic', 'diced ham', 'dry white wine', 'frozen peas', 'parmesan cheese', 'egg yolks', 'eggs', 'fresh parsley', 'pepper']"
573,Classic-Spaghetti-Amatriciana-2373733,"['extra-virgin olive oil', 'pancetta', 'white onion', 'large garlic cloves', 'tomato paste', 'red pepper flakes', 'San Marzano tomatoes', 'parmigiano reggiano cheese', 'salt', 'freshly ground black pepper', 'pasta', 'unsalted butter']"
574,Moms-Lasagna-1619329,"['ground beef', 'italian sausage', 'mozzarella cheese', 'lasagna noodles, cooked and drained', 'Prego Italian Sauce', 'cottage cheese', 'eggs', 'basil', 'oregano']"
575,Pizza-Calzone-2375632,"['pizza crust', 'pepperoni slices', 'sliced mushrooms', 'pimento stuffed green olives', 'provolone cheese', 'grated parmesan cheese', 'pizza sauce']"
576,Creamy-Italian-Chicken-1222334,"['flour', 'roasted garlic', 'boneless skinless chicken breasts', 'oil', 'red bell pepper', 'heavy cream']"
577,Baked-chicken-saltimbocca-300051,"['boneless skinless chicken breast halves', 'eggs', 'fresh breadcrumbs', 'prosciutto', 'bertolli vineyard premium collect marinara with burgundi wine sauc', 'shredded mozzarella cheese', 'spaghetti, cook and drain']"
578,Healthy-crockpot-mini-turkey-quinoa-meatballs-333344,"['ground turkey breast', 'ground turkey', 'cooked quinoa', 'garlic cloves', 'large eggs', 'olive oil', 'romano cheese', 'dried basil', 'dried oregano', 'onion powder', 'salt', 'pepper', 'sweet onion', 'crushed tomatoes']"
579,Antipasto-pasta-347608,"['bow-tie pasta', 'marinated artichoke hearts', 'roasted red peppers', 'salami', 'bocconcini', 'pitted kalamata olives']"
580,Baked-Pesto-Chicken-Parmesan-519243,"['boneless skinless chicken thighs', 'pepper', 'salt', 'pesto', 'marinara sauce', 'fresh mozzarella cheese']"
581,Spicy-Parmesan-Shrimp-Pasta-608187,"['olive oil', 'parmesan cheese', 'garlic', 'brown sugar', 'soy sauce', 'red pepper flakes', 'medium shrimp', 'penne', 'kosher salt', 'ground black pepper', 'green onions']"
582,Lemony-Chicken-Marsala-979617,"['boneless skinless chicken breasts', 'flour', 'extra-virgin olive oil', 'salt', 'pepper', 'lemon juice', 'marsala wine', 'capers', 'fresh parsley']"
583,Ravioli-with-white-wine-butter-sauce-and-asparagus-368936,"['ravioli', 'asparagus', 'coarse salt', 'olive oil', 'shallots', 'garlic', 'butter', 'white wine', 'thyme', 'parmesan cheese']"
584,Lasagna-Roll-Ups-2375417,"['olive oil', 'ground chicken', 'yellow onion', 'garlic', 'crushed tomatoes', 'sugar', 'dried oregano', 'salt', 'pepper', 'ricotta cheese', 'large eggs', 'shredded mozzarella cheese', 'grated parmesan cheese', 'parsley', 'lasagna noodles', 'basil']"
585,Tortellini-with-basil-cream-sauce-368566,"['shallots', 'garlic', 'butter', 'flour', 'white wine', 'cream', 'grated parmesan cheese', 'fresh basil', 'tortellini, cook and drain', 'ground pepper']"
586,Baked-Ziti-Allrecipes,"['prego traditional italian sauce', 'shredded mozzarella cheese', 'pasta', 'grated parmesan cheese']"
587,Pasta-Rustica-with-Chicken-Sausage-and-Three-Cheeses-989259,"['olive oil', 'yellow onion', 'garlic cloves', 'chicken', 'dried basil', 'dried oregano', 'hot red pepper flakes', 'tomatoes', 'salt', 'penne pasta', 'ricotta cheese', 'fontina cheese', 'parmigiano reggiano cheese']"
588,Better-than-Ever-Cheesy-Meat-Lasagna-1266723,"['extra lean ground beef', 'garlic', 'dried leaves oregano', 'pasta sauce', 'large tomato', 'eggs', 'KNUDSEN 2% Milkfat Low Fat Cottage Cheese', 'Kraft Grated Parmesan Cheese', 'lasagna noodles', 'KRAFT Reduced Fat Shredded Mozzarella Cheese']"
589,Fettuccine-alla-Carbonara-494667,"['extra-virgin olive oil', 'bacon', 'cracked black pepper', 'parmesan cheese', 'eggs', 'egg yolks', 'fettucine', 'salt']"
590,Cheese-Pizza-My-Recipes,"['pizza doughs', 'olive oil', 'pizza sauce', 'part-skim mozzarella cheese', 'fresh parmesan cheese']"
591,White-Pizza-530178,"['cornmeal', 'pizza doughs', 'all-purpose flour', 'extra-virgin olive oil', 'kosher salt', 'shredded mozzarella cheese', 'ricotta', 'sea salt']"
592,Healthy-Italian-Spaghetti-Carbonara-2031829,"['whole wheat spaghetti noodles', 'olive oil', 'turkey bacon', 'garlic cloves', 'peas', 'eggs', 'parmesan cheese', 'water']"
593,Skillet-Eggplant-Parmesan-637552,"['eggplant', 'extra-virgin olive oil', 'freshly ground pepper', 'coarse salt', 'tomato sauce', 'shredded mozzarella cheese', 'freshly grated parmesan', 'fresh basil']"
594,Shrimp-Pasta-with-Broccoli-Pesto-991507,"['dried pasta', 'salt', 'pepper', 'shrimp', 'olive oil', 'toasted pine nuts', 'pinenuts', 'crushed red pepper flakes', 'freshly grated parmesan', 'pesto', 'broccoli florets', 'garlic', 'grated parmesan cheese', 'lemon juice', 'black pepper', 'extra-virgin olive oil']"
595,Mom_s-Spaghetti-Sauce-472474,"['olive oil', 'butter', 'ground beef', 'onions', 'garlic', 'salt', 'pepper', 'celery salt', 'fresh rosemary', 'chopped fresh thyme', 'flat leaf parsley', 'dried mushrooms', 'tomatoes', 'tomato sauce', 'water', 'white wine', 'granulated white sugar']"
596,Pesto-Pasta-with-Prosciutto-and-Sun-Dried-Tomatoes-1216671,"['fusilli', 'white onion', 'garlic', 'sun-dried tomatoes in oil', 'prosciutto', 'white wine', 'pesto']"
597,Creamy-Spinach-and-Mushroom-Lasagna-1047688,"['lasagna noodles', 'ricotta', 'frozen chopped spinach', 'shredded mozzarella cheese', 'freshly grated parmesan', 'fresh parsley leaves', 'unsalted butter', 'garlic', 'cremini mushrooms', 'onions', 'all-purpose flour', 'milk', 'dried basil', 'dried oregano', 'nutmeg', 'kosher salt', 'ground black pepper']"
598,Italian-Wonder-Pot-1202957,"['pasta', 'olive oil', 'fresh spinach', 'onions', 'broth', 'diced tomatoes', 'dried basil', 'dried oregano', 'minced garlic', 'red pepper flakes', 'salt', 'pepper']"
599,Pesto-tomato-pizza-365013,"['prepared pizza crust', 'pesto sauce', 'roma tomatoes', 'mozzarella cheese']"
600,Italian-BBQ-Ranch-Grilled-Chicken-1302149,"['italian salad dressing', 'ranch dressing', 'bbq sauce', 'boneless skinless chicken breasts']"
601,White-wine-spaghetti-with-bacon-and-parmesan-369084,"['bacon', 'dry white wine', 'sugar', 'spaghetti', 'heavy cream', 'grated parmesan cheese']"
602,Italian-Breaded-Pork-Chops-1106820,"['pork chops', 'bread crumbs', 'grated parmesan cheese', 'salt', 'dried parsley', 'olive oil']"
603,Simple-Vegetarian-Skillet-Lasagna_-2032115,"['olive oil', 'zucchini', 'button mushrooms', 'red pepper', 'garlic', 'roasted garlic', 'milk', 'crushed red pepper flakes', 'oil', 'green lentil', 'oven-ready lasagna noodles', 'fresh spinach', 'fresh basil', 'mozzarella cheese', 'provolone cheese', 'grated parmesan cheese', 'pesto']"
604,Baked-Spaghetti-1324481,"['spaghetti', 'lean ground beef', 'garlic', 'onions', 'marinara sauce', 'eggs', 'grated parmesan cheese', 'olive oil', 'cottage cheese', 'fresh parsley', 'garlic powder', 'mozzarella cheese', 'salt', 'pepper']"
605,Spaghetti-And-Easy-Meatballs-My-Recipes,"['spaghetti', 'tomato sauce', 'ground beef', 'bread crumbs', 'parmesan cheese', 'onions', 'fresh parsley', 'eggs', 'garlic cloves', 'kosher salt']"
606,Chicken-marsala-299199,"['all-purpose flour', 'boneless skinless chicken breasts', ""I Can't Believe It's Not Butter!® Spread"", 'sweet onion', 'white mushrooms', 'Knorr Homestyle Stock - Chicken', 'water', 'marsala wine', 'fresh thyme leaves']"
607,Peposo-_Peppery-Tuscan-Beef-Stew_-1009845,"['beef for stew', 'garlic', 'whole peppercorn', 'salt', 'red wine']"
608,Rigatoni-With-Spicy-Salami-And-Tomato-512846,"['soppressata', 'extra-virgin olive oil', 'chili flakes', 'tomato sauce', 'rigatoni', 'pecorino romano cheese']"
609,All-Purpose-Pizza-Dough-455966,"['active dry yeast', 'water', 'all-purpose flour', 'salt', 'extra-virgin olive oil']"
610,Garlic-Butter-Gnocchi-1071424,"['butter', 'olive oil', 'minced garlic', 'cracked black pepper', 'parmesan cheese']"
611,Alla-Checca-Allrecipes,"['tomatoes', 'garlic', 'fresh basil', 'olive oil', 'salt', 'grated parmesan cheese', 'pasta']"
612,Moms-Homemade-Italian-Hamburger-Helper-1877020,"['pasta', 'ground beef', 'garlic powder', 'italian seasoning', 'pasta sauce', 'mozzarella cheese']"
613,Kale_-Pine-Nut-and-Ricotta-Pizza-970962,"['kale', 'olive oil', 'pinenuts', 'ricotta', 'nutmeg', 'mozzarella cheese', 'pizza doughs']"
614,Italian-Chicken-Scarpariello-1290298,"['boneless skinless chicken breasts', 'poultry seasoning', 'salt', 'pepper', 'red bell pepper', 'olive oil', 'garlic cloves', 'hot cherry peppers', 'chicken broth', 'dry white wine', 'juice', 'flat leaf parsley']"
615,Sicilian-Pizza-Dough-1055462,"['salt', 'dry yeast', 'warm water', 'olive oil', 'all-purpose flour']"
616,Bang-Bang-Shrimp-Pasta-780510,"['spaghetti', 'medium shrimp', 'olive oil', 'garlic', 'smoked paprika', 'kosher salt', 'ground black pepper', 'fresh parsley leaves', 'mayonnaise', 'sweet chili sauce', 'lime', 'sriracha sauce', 'crushed red pepper flakes']"
617,Sun-Dried-Tomato-Alfredo-1917951,"['bucatini', 'sun-dried tomatoes', 'heavy cream', 'butter', 'grated parmesan cheese']"
618,Crispy-Italian-Chicken-Thighs-1024989,"['bone in chicken thighs', 'garlic powder', 'red pepper flakes', 'dried oregano', 'sea salt']"
619,Do-Ahead-Ravioli-Sausage-Lasagna-2085512,"['italian pork sausage', 'tomato sauce', 'cheese', 'shredded mozzarella cheese', 'grated parmesan cheese']"
620,Easy-brown-rice-casserole-with-turkey-italian-sausage-and-green-bell-pepper-309290,"['onions', 'green bell pepper', 'olive oil', 'italian seasoning', 'ground fennel', 'Italian turkey sausage', 'cooked brown rice', 'low-fat cheese']"
621,Super-Simple-Italian-Pasta-Piselli-_pasta-with-peas_-1638681,"['ditalini', 'sweet peas', 'onions', 'olive oil', 'salt', 'black pepper']"
622,Weelicious-baked-ziti-334146,"['olive oil', 'yellow onion', 'red bell pepper', 'kosher salt', 'garlic cloves', 'diced tomatoes', 'ziti', 'mozzarella cheese', 'grated parmesan cheese']"
623,Pasta-with-Baby-Spinach_-Tomatoes-and-Italian-Sausage-1384064,"['rigatoni', 'extra-virgin olive oil', 'baby spinach', 'italian sausage', 'cherry tomatoes', 'salt', 'pepper']"
624,Roasted-Red-Pepper-Alfredo-596072,"['linguine', 'olive oil', 'garlic', 'onions', 'milk', 'heavy cream', 'crumbled goat cheese', 'grated parmesan cheese', 'roasted red peppers, drained', 'kosher salt', 'ground black pepper']"
625,Tortellini-with-Mushrooms_-Spinach-and-Italian-Sausage-1748815,"['cheese tortellini', 'pesto', 'italian sausage', 'sliced mushrooms', 'garlic cloves', 'chicken stock', 'cream', 'baby spinach', 'grated parmesan cheese']"
626,Spinach-And-Ricotta-Gnocchi-2358296,"['spinach', 'parmesan cheese', 'cake flour', 'ricotta cheese', 'grated nutmeg', 'salt', 'freshly ground black pepper', 'sauce', 'butter']"
627,Creamy-Italian-Chicken-1164519,"['water', 'cream of chicken soup', 'cream cheese', 'italian salad dressing', 'chicken breasts']"
628,Pesto-Chicken-Pizza-1196176,"['chicken', 'pesto', 'pizza doughs', 'pizza sauce', 'mozzarella cheese', 'parmesan cheese']"
629,VELVEETA-Italian-Sausage-Bake-1080703,"['penne pasta', 'italian sausage', 'zucchini', 'red pepper', 'pizza sauce', 'Velveeta', 'Kraft Grated Parmesan Cheese']"
630,Ricotta-Gnocchi-2205128,"['butter', 'sage leaves', 'lemon', 'parmigiana', 'boiling water']"
631,Prosciutto-and-pesto-pizza-347224,"['pizza doughs', 'pesto', 'prosciutto', 'rocket leaves', 'grated parmesan cheese']"
632,Aglio-e-Olio-2191915,"['sea salt', 'spaghetti', 'olive oil', 'large garlic cloves', 'red pepper flakes', 'fresh parsley', 'grated parmesan cheese']"
633,Italian-Sausage-and-Pepperoni-Stromboli-1787584,"['pizza doughs', 'marinara sauce', 'italian sausage', 'pepperoni', 'green bell pepper', 'provolone cheese', 'virgin olive oil']"
634,FRIED-MOZZARELLA-CRUST-PIZZA-2341685,"['string cheese', 'eggs', 'flour', 'Italian style breadcrumbs', 'pizza sauce', 'shredded mozzarella cheese', 'pepperoni', 'fryer chicken', 'pizza crust', 'mozzarella cheese', 'marinara sauce', 'part-skim mozzarella']"
635,Italian-Sauteed-shrimp-1832432,"['olive oil', 'chopped parsley', 'garlic', 'salt', 'shrimp']"
636,Chicken-Parmesan-Panini-1242707,"['chicken tenderloin', 'Italian style breadcrumbs', 'sourdough bread', 'shredded mozzarella cheese', 'marinara sauce', 'fresh basil', 'salt', 'pepper']"
637,Bolognese-Pull-Apart-Sliders-2374630,"['butter', 'water', 'milk', 'sugar', 'instant yeast', 'bread flour', 'salt', 'garlic', 'small onion', 'ground beef', 'red wine', 'crushed tomatoes', 'tomato paste', 'dried oregano', 'dried thyme', 'pepper', 'gouda', 'olive oil', 'finely chopped fresh parsley']"
638,Authentic-Italian-Pizza-Dough-2176879,"['flour', 'water', 'dry yeast', 'extra-virgin olive oil', 'salt', 'sugar']"
639,Maria_s-Italian-Meatballs-2216090,"['lean ground beef', 'seasoned bread crumbs', 'water', 'grated parmesan cheese', 'onions', 'garlic', 'salt', 'freshly ground black pepper']"
640,Air-Fried-Tofu-Italian-Style-2375391,"['extra firm tofu', 'soy sauce', 'aquafaba', 'dried oregano', 'dried basil', 'granulated garlic', 'onion powder', 'black pepper']"
641,Classic-Ragu-Bolognese-758252,"['extra-virgin olive oil', 'onions', 'celery ribs', 'carrots', 'ground beef', 'ground veal', 'pancetta', 'dry red wine', 'beef stock', 'tomato paste', 'ground black pepper', 'kosher salt', 'whole milk', 'tagliatelle pasta', 'grated parmesan cheese']"
642,Cherry-Tomato_-Basil_-Spinach-and-Parmesan-Pasta-1049826,"['spaghetti', 'cherry tomatoes', 'baby spinach', 'basil', 'garlic cloves', 'dried oregano', 'sea salt', 'black pepper', 'grated parmesan cheese', 'red pepper flakes', 'chili peppers', 'extra-virgin olive oil']"
643,Sole-piccata-336163,"['fish fillets', 'salt', 'ground black pepper', 'flour', 'olive oil', 'dry white wine', 'lemon juice', 'capers', 'fresh parsley', 'butter']"
644,Garlic-Olive-Oil-Pasta-_-Spaghetti-Aglio-e-Olio-1873562,"['spaghetti', 'garlic', 'red pepper flakes', 'extra-virgin olive oil', 'salt', 'fresh basil leaves']"
645,Italian-steak-pinwheels-348313,"['flank steak', 'salt', 'pepper', 'roasted bell peppers', 'fresh basil leaves', 'fresh mozzarella', 'extra-virgin olive oil']"
646,Eggplant-Parmesan-2160857,"['eggplant', 'bread crumbs', 'grated parmesan cheese', 'eggs', 'milk', 'tomato sauce', 'italian seasoning mix', 'kosher salt', 'shredded mozzarella cheese', 'fresh basil', 'fresh oregano', 'chopped fresh thyme']"
647,Quick-weeknight-tomato-sauce-with-pasta-308266,"['chicken sausage', 'onions', 'pepper', 'garlic', 'smoked paprika', 'star anise', 'bay leaf', 'diced tomatoes', 'pasta', 'balsamic vinegar']"
648,Perfect-Cacio-e-Pepe-1464446,"['whole wheat spaghetti', 'coarse sea salt', 'parmigiano reggiano cheese', 'ground black pepper', 'unsalted butter', 'extra-virgin olive oil']"
649,Authentic-Italian-Easy-Pizza-Crust-Video-1416083,"['warm water', 'yeast', 'olive oil', 'salt', 'all-purpose flour']"
650,Great-Italian-Chefs-2367067,"['eggs', 'flour', 'salt', 'whole milk', 'spinach', 'garlic cloves', 'extra-virgin olive oil', 'ricotta', 'pecorino cheese', 'nutmeg', 'butter', 'plain flour', 'cheese', 'tomato purée']"
651,Shrimp-Scampi-518041,"['linguine', 'olive oil', 'butter', 'jumbo shrimp', 'garlic', 'red pepper flakes', 'white wine', 'lemon juice', 'salt', 'pepper', 'lemon zest', 'parsley']"
652,Easy-Spaghetti-Bolognese-457700,"['bacon slices', 'yellow onion', 'kosher salt', 'garlic cloves', 'ground beef', 'tomato paste', 'milk', 'parmigiano reggiano cheese', 'freshly ground pepper', 'spaghetti']"
653,Chicken-piccata-368539,"['boneless skinless chicken breasts', 'eggs', 'fresh lemon juice', 'all-purpose flour', 'pepper', 'butter', 'chicken stock']"
654,White-Beans-and-Sausage-Simply-Recipes-42933,"['cannellini beans', 'olive oil', 'sage leaves', 'garlic', 'kosher salt', 'black peppercorns', 'sweet italian sausage', 'plum tomatoes', 'red pepper flakes', 'tomato purée', 'ground black pepper']"
655,Chicken-Parmesan-Casserole-779412,"['boneless skinless chicken breasts', 'garlic', 'crushed red pepper flakes', 'fresh basil', 'pasta sauce', 'shredded mozzarella cheese', 'parmesan cheese', 'croutons']"
656,Italian-Sausage-and-White-Beans-with-Sage-_Instant-Pot-or-Slow-Cooker_-2282154,"['Italian turkey sausage', 'white beans', 'celery', 'garlic', 'sage leaves', 'fennel', '(14.5 oz.) diced tomatoes', 'water']"
657,Italian-Chicken-Panini-1681795,"['chicken breasts', 'pesto', 'Italian bread', 'red onion', 'roasted red peppers', 'fresh mozzarella cheese', 'cooking spray']"
658,Tuscan-Style-Steak-967599,"['rib eye steaks', 'olive oil', 'rosemary', 'garlic', 'sea salt', 'lemon', 'spinach']"
659,Pasta-alla-Gricia-1110332,"['extra-virgin olive oil', 'guanciale', 'rigatoni', 'kosher salt', 'cracked black pepper', 'pecorino romano cheese']"
660,Sausage-lasagna-soup-350847,"['olive oil', 'italian sausage', 'yellow onion', 'green bell pepper', 'sea salt', 'black pepper', 'garlic', 'tomato paste', 'italian seasoning', 'dried oregano', 'fresh parsley', 'dried thyme', 'diced tomatoes', 'chicken broth', 'lasagna noodles', 'ricotta cheese', 'mozzarella cheese', 'parmesan cheese']"
661,ITALIAN-BAKE-2136749,"['chicken breasts', 'sausage links', 'pasta sauce', 'pasta', 'pizza cheese', 'onions', 'bell pepper']"
662,Stuffed-shells-308656,"['lemon', 'extra-virgin olive oil', 'crushed red pepper flakes', 'fine sea salt', 'garlic', 'tomatoes', 'ricotta cheese', 'eggs', 'mozzarella cheese', 'chives', 'pasta shells']"
